filename: male.csv

sum : 43.841600

88.5	60.1	67.8	65.5	75.2	42.5	86.7	69.6	71.6	55.9	77.0	47.1	54.0	48.2	52.5	67.8	13.8	60.1	100.0	47.1	90.5	81.1	75.0	56.3	41.0	61.7	11.5	56.3	52.5	73.2	54.7	71.6	67.8	73.2	56.3	67.8	52.0	58.6	36.8	62.4	21.5	47.1	90.5	57.9	67.8	52.5	77.0	36.8	77.0	52.5	50.6	50.6	65.5	69.6	73.2	86.7	56.3	36.8	88.5	61.7	36.8	36.8	73.2	86.7	55.9	88.5	47.1	73.2	75.0	64.0	56.3	77.0	50.9	56.3	61.7	67.8	56.3	86.7	67.8	86.5	61.7	75.2	52.0	88.5	55.5	54.0	73.2	65.5	79.0	50.9	47.1	58.6	42.5	61.7	50.9	62.1	86.7	71.6	86.5	34.5	75.2	47.1	86.7	47.1	81.1	63.5	86.7	47.1	79.0	75.2	65.5	65.5	58.6	33.0	64.0	50.6	81.1	25.3	73.2	60.1	100.0	65.5	36.8	50.9	50.1	42.5	88.5	75.2	86.7	61.7	86.7	88.5	11.5	44.2	77.0	19.9	77.0	40.6	30.7	48.0	79.0	71.4	56.3	67.8	67.8	61.7	65.5	52.5	79.0	88.5	33.0	56.3	44.8	44.0	60.1	75.0	25.3	61.7	42.2	61.7	73.2	44.4	10.0	69.0	63.5	88.5	75.2	67.5	42.5	56.3	67.8	67.8	69.0	61.7	32.9	79.0	86.5	61.7	81.1	88.5	56.3	56.3	23.0	35.6	82.9	56.3	75.2	86.7	35.6	56.3	47.1	64.0	42.5	73.2	69.6	75.2	42.5	56.3	35.6	61.7	86.7	64.0	26.9	42.5	67.8	36.8	34.5	60.1	67.8	36.7	32.5	63.5	69.6	65.5	86.5	64.0	50.1	60.1	-	86.7	67.8	56.3	71.6	64.0	40.6	73.2	47.1	75.2	61.7	56.3	58.6	58.6	59.5	50.1	79.0	69.6	52.5	79.0	62.4	59.9	19.9	67.8	47.1	62.1	63.7	58.6	75.2	50.9	86.5	52.0	
70.0	57.5	82.5	57.5	87.5	37.5	87.5	52.5	65.0	52.5	75.0	47.5	50.0	40.0	52.5	60.0	20.0	57.5	82.5	47.5	87.5	65.0	57.5	70.0	35.0	75.0	12.5	70.0	47.5	87.5	47.5	70.0	82.5	75.0	70.0	60.0	50.0	55.0	35.0	65.0	22.5	47.5	82.5	52.5	60.0	52.5	75.0	45.0	75.0	52.5	45.0	45.0	62.5	52.5	65.0	77.5	70.0	45.0	70.0	52.5	45.0	45.0	65.0	100.0	52.5	70.0	42.5	87.5	57.5	65.0	57.5	57.5	65.0	57.5	62.5	82.5	57.5	77.5	70.0	70.0	62.5	65.0	50.0	70.0	45.0	50.0	75.0	57.5	75.0	52.5	47.5	60.0	37.5	52.5	42.5	57.5	77.5	70.0	70.0	32.5	87.5	42.5	100.0	47.5	65.0	45.0	100.0	42.5	75.0	87.5	57.5	57.5	60.0	40.0	65.0	45.0	65.0	32.5	87.5	52.5	82.5	57.5	45.0	65.0	40.0	37.5	70.0	75.0	100.0	52.5	100.0	70.0	12.5	40.0	57.5	40.0	70.0	45.0	27.5	50.0	75.0	70.0	70.0	70.0	70.0	62.5	62.5	52.5	75.0	70.0	40.0	57.5	35.0	32.5	52.5	57.5	45.0	52.5	40.0	52.5	87.5	45.0	15.0	57.5	45.0	70.0	65.0	57.5	37.5	70.0	82.5	70.0	57.5	75.0	27.5	75.0	70.0	75.0	65.0	70.0	70.0	70.0	20.0	30.0	82.5	70.0	87.5	100.0	35.0	57.5	42.5	60.0	37.5	87.5	52.5	87.5	37.5	70.0	30.0	52.5	100.0	65.0	32.5	37.5	82.5	35.0	32.5	57.5	60.0	50.0	37.5	62.5	52.5	57.5	70.0	65.0	40.0	52.5	82.5	-	60.0	57.5	70.0	65.0	45.0	87.5	47.5	75.0	52.5	47.5	60.0	55.0	62.5	40.0	75.0	52.5	52.5	70.0	77.5	57.5	40.0	82.5	47.5	57.5	75.0	60.0	87.5	42.5	70.0	50.0	
72.3	75.5	81.1	76.5	71.3	66.0	84.3	75.5	97.5	79.5	88.5	71.3	79.0	71.0	82.5	85.6	16.5	69.1	85.3	71.3	85.3	96.5	75.5	74.5	70.5	74.5	13.0	82.5	74.5	87.5	73.3	82.1	95.5	87.5	82.5	92.0	67.5	84.3	47.0	84.3	29.5	71.3	86.3	74.5	100.0	82.5	88.5	42.5	88.5	82.5	74.0	74.0	72.3	75.5	92.0	88.8	68.1	42.5	72.3	76.5	34.5	34.5	92.0	84.3	79.5	72.3	71.3	87.5	75.5	95.5	82.5	59.3	71.3	82.5	74.5	87.5	82.5	86.3	95.5	85.3	74.5	75.8	67.5	72.3	35.5	79.0	84.3	76.5	72.3	71.3	71.3	84.3	66.0	79.0	72.6	87.0	88.8	96.5	88.5	23.5	71.3	71.3	84.3	71.3	96.5	62.5	84.3	71.3	72.3	71.3	76.5	76.5	84.3	34.5	95.5	82.0	82.1	21.5	84.3	84.5	85.3	76.5	42.5	71.3	43.5	66.0	72.3	71.3	84.3	79.0	84.3	72.3	13.0	20.3	59.3	18.3	86.3	29.1	22.8	19.3	72.3	71.3	74.5	87.5	95.5	74.5	72.3	74.5	72.3	72.3	34.5	74.5	59.6	22.5	70.1	72.3	29.5	75.8	35.8	79.0	87.5	66.5	8.5	32.3	62.5	72.3	75.8	60.3	66.0	82.5	87.5	87.5	32.3	74.5	53.5	72.3	88.5	74.5	96.5	72.3	74.5	82.5	10.5	58.3	84.3	82.5	71.3	84.3	58.3	82.5	71.3	95.5	66.0	87.5	83.5	71.3	66.0	82.5	58.3	75.8	84.3	95.5	21.5	66.0	95.5	32.6	23.5	75.5	85.6	53.5	27.5	80.5	83.5	73.3	85.3	95.5	43.5	84.5	85.3	84.3	-	74.5	96.5	87.5	35.5	84.3	71.3	71.3	75.8	72.6	84.3	84.3	32.3	35.5	72.3	69.1	82.5	73.3	84.3	58.3	18.3	95.5	71.3	80.6	58.3	84.3	71.3	73.3	85.3	67.5	
59.6	63.8	76.1	58.4	60.8	56.0	80.3	96.8	76.1	74.3	76.1	62.0	72.5	56.6	95.0	73.7	9.0	58.4	76.1	93.8	76.1	77.3	92.6	98.0	59.6	60.8	33.0	62.0	96.8	77.3	59.6	74.9	78.5	80.3	62.0	79.1	57.8	74.9	20.1	81.5	37.8	60.8	74.9	58.4	76.1	62.0	76.1	25.5	76.1	62.0	62.0	62.0	58.4	63.8	74.9	74.9	59.6	25.5	92.6	58.4	28.5	28.5	74.9	77.3	74.3	59.6	58.4	77.3	59.6	78.5	98.0	59.6	95.0	65.0	96.8	81.5	98.0	74.9	81.5	74.9	96.8	91.4	90.8	92.6	20.1	72.5	79.1	91.4	59.6	63.8	93.8	78.5	89.0	58.4	90.2	78.5	74.9	77.3	76.1	2.4	60.8	93.8	77.3	93.8	77.3	59.6	77.3	91.4	59.6	60.8	91.4	91.4	76.1	25.5	78.5	59.0	74.9	45.0	76.1	92.6	76.1	91.4	25.5	95.0	21.3	89.0	92.6	96.8	77.3	58.4	77.3	92.6	33.0	2.4	59.6	39.0	73.7	18.9	1.2	36.6	59.6	60.8	98.0	84.5	81.5	63.8	91.4	96.8	59.6	59.6	24.3	68.0	57.2	36.6	57.2	58.4	39.0	90.2	17.7	91.4	77.3	92.0	7.8	20.1	59.6	92.6	58.4	58.4	89.0	62.0	81.5	84.5	20.1	93.8	56.6	59.6	76.1	60.8	77.3	59.6	98.0	62.0	2.4	60.8	77.3	62.0	60.8	77.3	62.0	65.0	60.8	77.3	89.0	77.3	93.8	93.8	89.0	62.0	59.6	57.2	77.3	78.5	4.8	89.0	78.5	17.7	2.4	63.8	73.7	59.0	18.3	74.3	93.8	57.2	74.9	78.5	21.3	59.6	76.1	77.3	76.1	-	77.3	80.3	24.3	76.1	59.6	96.8	90.2	57.2	76.1	76.1	20.1	24.3	59.6	58.4	62.0	58.4	78.5	60.8	6.0	78.5	62.0	73.1	60.8	77.3	93.8	92.6	74.9	90.8	
69.3	77.0	83.6	69.3	69.3	60.5	83.6	71.5	91.3	78.1	93.5	67.1	77.0	63.8	74.8	81.4	14.3	72.6	85.8	64.9	91.3	93.5	71.5	71.5	56.1	71.5	16.5	77.0	67.1	88.0	67.1	89.1	93.5	85.8	77.0	85.8	71.5	81.4	47.3	83.6	28.6	67.1	83.6	67.1	91.3	74.8	93.5	47.3	93.5	74.8	66.0	66.0	74.8	71.5	85.8	83.6	67.1	47.3	69.3	67.1	41.8	41.8	85.8	85.8	78.1	69.3	64.9	88.0	71.5	91.3	74.8	52.8	69.3	74.8	69.3	88.0	74.8	81.4	91.3	85.8	69.3	67.1	71.5	69.3	44.0	77.0	83.6	69.3	74.8	67.1	64.9	83.6	60.5	69.3	64.9	82.5	83.6	99.0	88.0	25.3	69.3	64.9	85.8	64.9	93.5	55.0	85.8	64.9	74.8	69.3	69.3	69.3	81.4	41.8	91.3	71.5	83.6	25.3	85.8	74.8	85.8	69.3	47.3	69.3	49.5	60.5	69.3	67.1	85.8	69.3	85.8	69.3	16.5	20.9	52.8	25.3	83.6	45.1	23.1	30.8	74.8	67.1	71.5	85.8	91.3	69.3	74.8	67.1	74.8	69.3	39.6	69.3	48.4	27.5	64.9	69.3	33.0	67.1	39.6	69.3	88.0	63.8	6.6	41.8	55.0	69.3	67.1	50.6	60.5	77.0	88.0	85.8	41.8	71.5	45.1	74.8	88.0	71.5	93.5	69.3	71.5	77.0	8.8	48.4	83.6	77.0	69.3	85.8	50.6	74.8	64.9	89.1	60.5	88.0	77.0	69.3	60.5	77.0	48.4	67.1	85.8	91.3	25.3	60.5	93.5	37.4	25.3	77.0	81.4	49.5	44.0	88.0	77.0	67.1	85.8	91.3	49.5	74.8	85.8	85.8	91.3	69.3	-	83.6	49.5	85.8	64.9	67.1	67.1	64.9	81.4	81.4	47.3	44.0	74.8	67.1	74.8	67.1	85.8	50.6	25.3	93.5	67.1	78.1	52.8	81.4	69.3	64.9	85.8	71.5	
45.3	64.2	56.8	45.3	50.7	34.5	62.2	64.2	62.2	59.5	56.8	61.5	46.0	37.2	61.5	51.4	21.6	39.9	56.8	75.0	56.8	62.2	45.3	69.6	39.2	50.7	11.5	56.1	75.0	62.2	50.7	51.4	67.6	62.2	56.1	75.7	37.2	62.2	39.2	67.6	38.5	56.1	56.8	50.7	62.2	61.5	56.8	44.6	56.8	61.5	61.5	61.5	39.9	64.2	56.8	56.8	45.3	44.6	45.3	45.3	58.1	58.1	56.8	62.2	59.5	45.3	50.7	62.2	45.3	73.0	56.1	33.8	56.1	56.1	50.7	81.1	56.1	56.8	67.6	51.4	50.7	45.3	37.2	45.3	33.8	46.0	56.8	45.3	45.3	50.7	75.0	73.0	34.5	45.3	39.9	73.0	56.8	62.2	56.8	22.3	50.7	61.5	62.2	75.0	62.2	33.8	62.2	50.7	45.3	50.7	45.3	45.3	81.1	63.5	73.0	48.0	51.4	46.6	56.8	50.7	56.8	45.3	44.6	56.1	39.2	34.5	45.3	50.7	62.2	45.3	62.2	45.3	11.5	22.3	33.8	33.1	51.4	28.4	16.9	22.3	45.3	56.1	69.6	81.1	67.6	50.7	39.9	88.5	45.3	45.3	77.0	69.6	28.4	22.3	39.9	39.9	33.1	39.9	28.4	45.3	62.2	48.0	54.0	33.8	33.8	45.3	45.3	33.8	34.5	56.1	81.1	81.1	33.8	50.7	31.1	45.3	56.8	50.7	62.2	45.3	69.6	56.1	10.8	50.0	67.6	56.1	50.7	62.2	50.0	56.1	61.5	73.0	34.5	62.2	50.7	50.7	34.5	56.1	44.6	39.9	62.2	73.0	33.1	34.5	67.6	28.4	22.3	64.2	51.4	31.1	25.7	48.7	50.7	39.9	51.4	73.0	39.2	50.7	56.8	62.2	62.2	69.6	62.2	-	52.7	56.8	69.6	50.7	39.9	39.9	81.1	67.6	33.8	52.7	45.3	39.9	61.5	45.3	67.6	44.6	33.1	67.6	61.5	48.7	39.2	86.5	50.7	50.7	51.4	37.2	
46.9	80.0	60.3	44.3	46.9	29.0	65.3	73.5	72.9	51.3	74.4	51.9	50.0	32.9	51.9	57.7	30.9	45.8	67.9	49.3	74.4	75.5	46.9	73.5	28.3	46.9	29.0	54.5	68.3	67.9	51.9	66.8	75.5	65.3	54.5	91.9	42.0	62.7	72.9	72.9	49.3	44.3	65.3	41.7	72.9	51.9	74.4	72.9	74.4	51.9	67.0	67.0	45.8	73.5	65.3	65.3	39.3	72.9	46.9	41.7	91.9	91.9	65.3	67.9	51.3	46.9	41.7	67.9	46.9	72.9	51.9	25.9	54.5	51.9	44.3	94.5	51.9	62.7	72.9	60.3	44.3	44.3	42.0	46.9	67.9	50.0	57.7	44.3	53.4	44.3	49.3	72.9	29.0	44.3	36.7	88.0	65.3	82.0	67.9	44.3	46.9	49.3	67.9	49.3	75.5	25.9	67.9	41.7	53.4	46.9	44.3	44.3	62.7	91.9	72.9	48.0	60.3	70.9	60.3	51.9	67.9	44.3	72.9	54.5	75.5	29.0	46.9	44.3	67.9	44.3	67.9	46.9	29.0	41.7	25.9	54.5	57.7	66.8	36.7	53.4	53.4	44.3	73.5	91.9	72.9	44.3	45.8	68.3	53.4	46.9	89.3	70.9	15.7	46.9	36.7	39.3	54.5	36.7	57.7	44.3	67.9	32.9	47.3	67.9	25.9	46.9	44.3	23.3	29.0	54.5	94.5	91.9	67.9	46.9	9.3	53.4	67.9	46.9	75.5	46.9	73.5	54.5	23.3	28.3	65.3	54.5	46.9	67.9	30.9	51.9	49.3	70.3	29.0	67.9	54.5	46.9	29.0	54.5	20.7	36.7	67.9	72.9	44.3	29.0	75.5	57.7	44.3	80.0	57.7	14.5	63.0	63.0	54.5	36.7	60.3	72.9	75.5	51.9	67.9	67.9	72.9	70.9	82.0	89.3	-	60.3	41.7	44.3	36.7	36.7	62.7	70.3	74.4	94.5	53.4	39.3	51.9	44.3	75.5	23.3	54.5	75.5	51.9	53.8	25.9	70.3	46.9	49.3	60.3	42.0	
66.6	59.8	88.5	62.0	75.0	51.5	82.5	57.4	75.5	66.2	77.9	57.4	65.0	52.7	62.0	73.1	12.9	69.0	80.1	57.4	82.5	75.5	62.0	65.8	46.1	70.4	13.5	70.4	55.0	83.9	57.4	77.9	83.9	77.9	70.4	68.5	57.5	68.5	35.1	73.3	21.6	57.4	80.1	59.6	73.1	62.0	77.9	39.9	77.9	62.0	53.8	53.8	80.5	57.4	73.1	77.7	75.0	39.9	66.6	59.6	35.3	35.3	73.1	88.5	66.2	66.6	55.0	83.9	62.0	75.5	64.4	53.1	65.8	64.4	64.4	79.3	64.4	77.7	77.9	91.6	64.4	64.2	57.5	66.6	37.5	65.0	94.0	62.0	69.0	59.8	57.4	70.9	51.5	59.6	59.6	67.3	77.7	77.9	75.5	24.0	75.0	55.0	88.5	57.4	75.5	48.5	88.5	55.0	69.0	75.0	62.0	62.0	70.9	32.9	75.5	58.4	80.1	21.8	100.0	62.0	80.1	62.0	39.9	65.8	37.5	51.5	66.6	69.0	88.5	59.6	88.5	66.6	13.5	26.2	53.1	27.8	91.6	44.5	37.7	31.0	69.0	66.6	65.8	73.3	77.9	64.4	80.5	57.4	69.0	66.6	32.9	59.8	46.1	24.0	66.6	78.1	32.4	75.7	51.2	59.6	83.9	55.1	5.9	42.1	48.5	66.6	64.2	53.1	51.5	70.4	79.3	73.3	42.1	70.4	39.2	69.0	75.5	70.4	75.5	66.6	65.8	70.4	10.5	41.5	80.1	70.4	75.0	88.5	43.9	64.4	55.0	73.1	51.5	83.9	62.0	75.0	51.5	70.4	41.5	75.7	88.5	75.5	24.0	51.5	83.9	39.7	24.0	59.8	77.7	50.0	33.0	71.0	62.0	78.1	91.6	75.5	37.5	62.0	80.1	88.5	73.1	59.8	77.9	70.9	35.3	-	57.4	69.0	75.7	64.2	70.9	68.5	44.5	32.9	69.0	66.6	62.0	66.6	79.3	53.1	27.8	83.9	57.4	76.5	61.5	70.9	75.0	55.0	91.6	57.5	
60.3	66.3	56.4	60.3	62.9	56.0	56.4	53.3	59.8	56.0	53.8	77.5	49.5	57.3	58.5	53.8	19.4	60.3	53.8	71.0	53.8	59.8	47.3	55.9	59.8	62.9	0.0	68.9	58.5	56.4	72.3	53.8	62.4	56.4	68.9	59.8	57.3	83.4	16.8	68.4	15.5	92.5	53.8	62.9	59.8	71.5	53.8	19.4	53.8	71.5	65.0	65.0	60.3	66.3	53.8	53.8	62.9	19.4	47.3	60.3	19.4	19.4	53.8	56.4	56.0	60.3	89.9	56.4	60.3	65.0	55.9	53.8	61.9	68.9	49.9	62.4	55.9	53.8	62.4	53.8	49.9	47.3	44.3	47.3	10.8	49.5	56.4	47.3	60.3	89.9	71.0	71.0	43.0	60.3	47.3	58.5	53.8	59.8	53.8	17.3	62.9	64.5	56.4	71.0	59.8	53.8	56.4	76.9	60.3	62.9	47.3	47.3	92.5	22.0	65.0	65.0	53.8	12.9	56.4	53.3	53.8	47.3	19.4	61.9	16.8	43.0	47.3	49.9	56.4	60.3	56.4	47.3	0.0	17.3	53.8	18.9	53.8	10.8	17.3	4.3	60.3	65.5	55.9	62.4	62.4	62.9	47.3	65.0	60.3	60.3	28.5	68.9	53.8	4.3	60.3	60.3	12.9	47.3	10.8	47.3	56.4	49.5	28.5	10.8	53.8	47.3	60.3	53.8	43.0	68.9	62.4	62.4	10.8	49.9	53.4	60.3	53.8	62.9	59.8	60.3	55.9	68.9	10.8	71.0	59.0	68.9	62.9	56.4	71.0	68.9	77.5	65.0	43.0	56.4	53.3	49.9	43.0	68.9	86.0	60.3	56.4	65.0	22.5	43.0	62.4	10.8	17.3	66.3	53.8	53.4	7.8	50.8	53.3	60.3	53.8	65.0	16.8	66.3	53.8	56.4	59.8	55.9	59.8	71.5	16.8	56.4	-	49.9	47.3	60.3	92.5	68.4	10.8	16.8	60.3	60.3	71.5	60.3	68.4	59.0	31.9	62.4	77.5	52.5	56.4	77.5	49.9	59.3	53.8	44.3	
88.1	51.0	55.9	60.2	89.5	33.0	96.5	58.0	53.1	38.6	65.1	41.8	36.5	33.7	59.4	53.1	22.9	51.0	91.6	47.4	91.6	54.5	68.6	59.4	49.6	63.0	7.0	52.4	58.0	66.5	39.0	54.5	55.9	70.0	52.4	53.1	35.1	42.5	20.1	48.8	25.0	41.8	90.2	60.2	53.1	52.4	65.1	26.4	65.1	52.4	48.9	48.9	61.6	51.0	63.7	90.2	52.4	26.4	95.1	60.2	26.4	26.4	63.7	93.0	38.6	88.1	39.0	66.5	61.6	55.9	62.9	88.1	48.8	55.9	73.5	55.9	62.9	90.2	59.4	65.1	73.5	93.7	42.1	95.1	32.1	36.5	70.0	67.2	88.1	45.3	47.4	45.3	40.0	60.2	46.0	52.4	90.2	54.5	65.1	27.2	89.5	47.4	93.0	47.4	54.5	61.6	93.0	46.0	88.1	89.5	67.2	67.2	43.9	22.9	55.9	48.9	54.5	29.9	66.5	56.6	91.6	67.2	26.4	48.8	21.5	40.0	95.1	100.0	93.0	60.2	93.0	95.1	7.0	53.7	88.1	15.8	63.7	21.5	27.2	62.1	88.1	89.5	59.4	59.4	59.4	66.5	68.6	58.0	88.1	88.1	21.5	55.9	49.6	35.6	49.6	61.6	26.4	67.2	30.7	67.2	66.5	43.5	18.0	58.6	61.6	95.1	86.7	86.7	40.0	52.4	55.9	59.4	58.6	70.0	33.7	88.1	65.1	63.0	54.5	88.1	59.4	52.4	27.2	40.4	93.0	52.4	89.5	93.0	41.8	55.9	40.4	54.5	40.0	66.5	58.0	96.5	40.0	52.4	40.4	60.2	93.0	55.9	30.0	40.0	55.9	20.1	27.2	51.0	53.1	36.5	5.6	38.6	58.0	60.2	65.1	55.9	21.5	49.6	91.6	93.0	53.1	62.9	54.5	54.5	21.5	66.5	40.4	-	67.2	49.6	43.9	42.5	58.6	21.5	88.1	51.0	52.4	86.7	45.3	89.5	8.8	55.9	41.8	52.4	89.5	43.9	96.5	46.0	65.1	42.1	
41.2	29.6	47.4	41.2	35.4	18.0	47.4	53.6	53.2	32.9	47.4	23.8	30.0	47.0	53.6	67.7	11.6	41.2	53.2	47.8	53.2	47.4	59.4	47.8	35.4	29.6	24.0	29.6	47.8	41.6	35.4	47.4	41.6	41.6	29.6	61.9	26.7	35.8	49.7	35.8	35.6	23.8	59.0	29.6	67.7	29.6	47.4	23.6	47.4	29.6	20.9	20.9	55.7	29.6	67.7	73.5	35.4	23.6	65.2	41.2	17.8	17.8	67.7	47.4	32.9	41.2	23.8	41.6	35.4	41.6	53.6	41.2	47.8	29.6	53.6	35.8	53.6	59.0	41.6	67.7	53.6	85.5	50.7	65.2	29.4	30.0	61.9	65.2	41.2	23.8	47.8	35.8	42.0	55.7	79.7	32.9	73.5	47.4	47.4	23.2	35.4	47.8	47.4	47.8	47.4	35.4	47.4	47.8	41.2	35.4	65.2	65.2	35.8	17.8	41.6	26.7	53.2	29.8	61.9	65.2	53.2	65.2	23.6	47.8	29.4	42.0	65.2	59.4	47.4	55.7	47.4	65.2	24.0	29.0	41.2	29.8	73.5	35.2	58.0	47.2	41.2	35.4	47.8	35.8	41.6	29.6	79.7	47.8	41.2	41.2	17.8	23.8	55.7	41.4	47.0	55.7	35.6	100.0	70.0	79.7	41.6	44.9	5.8	35.2	35.4	65.2	61.5	47.0	42.0	29.6	35.8	35.8	35.2	53.6	20.9	41.2	47.4	29.6	47.4	41.2	47.8	29.6	23.2	23.8	47.4	29.6	35.4	47.4	23.8	29.6	23.8	41.6	42.0	41.6	59.4	59.4	42.0	29.6	23.8	76.0	47.4	41.6	11.6	42.0	41.6	55.5	23.2	29.6	73.5	20.9	20.7	38.7	59.4	61.5	67.7	41.6	29.4	41.2	53.2	47.4	67.7	47.8	47.4	35.8	23.6	61.9	23.8	59.4	-	61.5	35.8	35.8	35.2	23.6	41.2	41.2	29.6	47.0	35.8	35.4	5.8	41.6	23.8	44.5	35.4	35.8	59.4	59.4	67.7	50.7	
71.3	68.5	59.7	76.7	65.9	59.0	49.9	36.5	57.9	45.7	55.3	63.1	43.0	86.0	31.1	77.0	20.1	81.1	55.3	31.1	55.3	52.5	39.3	31.1	52.5	65.9	0.0	63.1	31.1	49.9	73.9	58.1	47.1	49.9	63.1	71.4	67.1	47.1	44.4	47.1	4.1	63.1	60.7	65.9	71.4	63.1	55.3	20.1	55.3	63.1	60.4	60.4	74.1	68.5	74.2	74.2	75.7	20.1	39.3	76.7	20.1	20.1	74.2	49.9	45.7	71.3	63.1	49.9	71.3	47.1	31.1	55.3	31.1	63.1	33.9	47.1	31.1	60.7	47.1	58.1	33.9	58.2	35.1	39.3	28.3	43.0	52.7	44.7	71.3	63.1	31.1	47.1	27.0	90.2	58.2	44.4	74.2	52.5	55.3	49.7	65.9	31.1	49.9	31.1	52.5	55.3	49.9	31.1	71.3	65.9	44.7	44.7	47.1	20.1	47.1	60.4	65.1	4.1	52.7	41.9	55.3	44.7	20.1	31.1	25.5	27.0	39.3	33.9	49.9	90.2	49.9	39.3	0.0	49.7	55.3	4.1	63.5	38.1	66.0	12.3	71.3	65.9	31.1	47.1	47.1	65.9	42.1	31.1	71.3	71.3	20.1	63.1	77.0	12.3	86.5	74.1	4.1	61.0	50.0	58.2	49.9	29.7	20.1	28.3	55.3	39.3	90.2	60.7	27.0	63.1	47.1	47.1	28.3	33.9	45.7	71.3	55.3	65.9	52.5	71.3	31.1	63.1	33.7	47.1	49.9	63.1	65.9	49.9	47.1	63.1	63.1	47.1	27.0	49.9	36.5	33.9	27.0	63.1	47.1	93.0	49.9	47.1	38.9	27.0	47.1	57.0	49.7	68.5	84.0	45.7	24.1	51.1	36.5	79.5	58.1	47.1	25.5	73.9	55.3	49.9	71.4	31.1	52.5	47.1	25.5	52.7	63.1	33.9	61.0	-	47.1	47.1	28.3	25.5	71.3	81.1	63.1	76.7	47.1	49.9	36.1	47.1	63.1	57.0	49.9	47.1	33.9	41.9	58.1	35.1	
47.9	51.7	65.4	47.9	52.9	43.5	65.4	51.7	64.2	68.5	60.4	65.5	56.0	46.0	61.7	60.4	13.2	47.9	60.4	78.0	60.4	64.2	47.9	56.7	39.2	52.9	12.5	56.7	61.7	65.4	55.5	60.4	69.2	65.4	56.7	64.2	46.0	82.5	33.2	73.0	30.7	75.0	60.4	52.9	64.2	61.7	60.4	38.2	60.4	61.7	49.2	49.2	47.9	51.7	60.4	60.4	52.9	38.2	47.9	47.9	38.2	38.2	60.4	65.4	68.5	47.9	70.0	65.4	47.9	74.2	56.7	35.4	60.5	56.7	52.9	69.2	56.7	60.4	69.2	60.4	52.9	47.9	46.0	47.9	29.4	56.0	65.4	47.9	47.9	70.0	78.0	78.0	43.5	47.9	47.9	61.7	60.4	64.2	60.4	16.9	52.9	65.5	65.4	78.0	64.2	35.4	65.4	70.0	47.9	52.9	47.9	47.9	100.0	43.2	74.2	49.2	60.4	25.7	65.4	51.7	60.4	47.9	38.2	60.5	33.2	43.5	47.9	52.9	65.4	47.9	65.4	47.9	12.5	16.9	35.4	29.5	60.4	29.4	16.9	16.9	47.9	57.9	56.7	69.2	69.2	52.9	47.9	74.2	47.9	47.9	55.7	56.7	35.4	16.9	47.9	47.9	25.7	47.9	29.4	47.9	65.4	56.0	30.7	29.4	35.4	47.9	47.9	35.4	43.5	56.7	69.2	69.2	29.4	52.9	38.5	47.9	60.4	52.9	64.2	47.9	56.7	56.7	4.4	53.0	70.4	56.7	52.9	65.4	53.0	56.7	65.5	74.2	43.5	65.4	51.7	52.9	43.5	56.7	62.5	47.9	65.4	74.2	26.9	43.5	69.2	29.4	16.9	51.7	60.4	38.5	27.5	58.5	51.7	47.9	60.4	74.2	33.2	51.7	60.4	65.4	64.2	56.7	64.2	86.7	33.2	65.4	87.5	52.9	47.9	47.9	-	73.0	29.4	33.2	47.9	47.9	61.7	47.9	73.0	45.4	29.5	69.2	65.5	57.9	40.4	90.5	52.9	55.5	60.4	46.0	
